UID,Tag
110772,0.46657424714339985
110773,0.028600214444123834
110774,0.025949798540909806
110775,0.0261592745246411
110776,0.02914512669426987
110777,0.027112683980977808
110778,0.025691299339422182
110779,0.17417197415948554
110780,0.029247757298592438
110781,0.025861726166333143
110782,0.04224854035529975
110783,0.03085987475412763
110784,0.049230429044754546
110785,0.8865145067046181
110786,0.0420271169754494
110787,0.027458306477023495
110788,0.02898306814716183
110789,0.026757756633412975
110790,0.026097392996770313
110791,0.026372277863463595
110792,0.047012414403835905
110793,0.23562377856138356
110794,0.026396816174820488
110795,0.05058807883175191
110796,0.034497041538834594
110797,0.08436961042541168
110798,0.03810701940247143
110799,0.03394649497295211
110800,0.025764733443948522
110801,0.026427937957478522
110802,0.028097732759258094
110803,0.02666775860974121
110804,0.029685526755719387
110805,0.03809005042046325
110806,0.028169855636610175
110807,0.04429832762991506
110808,0.04585422575632253
110809,0.02565618935947119
110810,0.04971545972370317
110811,0.02688738196127478
110812,0.04678931288760316
110813,0.02588204181350894
110814,0.03287281675421884
110815,0.043390935989823645
110816,0.030575753844488063
110817,0.08986223507291023
110818,0.040528610239563764
110819,0.03410692813241019
110820,0.027772809337412236
110821,0.040392174480805926
110822,0.026233754754891616
110823,0.0323886856902928
110824,0.6886098723589719
110825,0.0353006328257614
110826,0.06594353956496704
110827,0.026233302013955597
110828,0.028480481968397496
110829,0.03159966277957669
110830,0.03316689299804052
110831,0.026547169313200236
110832,0.04196335912229109
110833,0.06844717591262722
110834,0.29167074006059507
110835,0.026507228205181307
110836,0.028010204572055112
110837,0.026558982922813557
110838,0.04930768215459264
110839,0.027162700379879716
110840,0.7112817884844406
110841,0.026425390253331616
110842,0.04950274334536012
110843,0.029743373719031744
110844,0.06953101353700684
110845,0.025877412595787255
110846,0.027152787007933943
110847,0.02649064221031031
110848,0.02691146911576456
110849,0.02984008560751094
110850,0.053033472462702076
110851,0.06057512566034913
110852,0.04897384708918971
110853,0.027286075442230863
110854,0.032664682030175377
110855,0.9128259313082222
110856,0.025821350913039658
110857,0.02932640807791996
110858,0.025835337102801042
110859,0.10108332325927272
110860,0.8353208846747571
110861,0.22701789391360588
110862,0.04119645573448898
110863,0.030577238682247432
110864,0.026507206014869212
110865,0.026197427019663506
110866,0.8788567677942073
110867,0.026001229615654573
110868,0.5677987887375204
110869,0.032386923095065905
110870,0.035391058232224125
110871,0.02572725639308936
110872,0.41214662008155073
110873,0.026228034961219997
110874,0.029498479019760996
110875,0.05065669701956332
110876,0.027678641492841057
110877,0.03695901374528754
110878,0.02669068523342921
110879,0.1511048980311061
110880,0.032660451356033376
110881,0.05300138870927106
110882,0.042483046872938655
110883,0.048412348439799656
110884,0.027735918270996696
110885,0.028334016781492964
110886,0.04196157172704515
110887,0.04130674536625166
110888,0.05019198858346357
110889,0.027429053979033863
110890,0.05699878195542131
110891,0.02597963356195739
110892,0.05471798656371363
110893,0.025914015896323025
110894,0.026316800201009
110895,0.028049358038176937
110896,0.028219970342095925
110897,0.027421858740208215
110898,0.02662239530446057
110899,0.03946925475379641
110900,0.04237968268651736
110901,0.03688142241792871
110902,0.0289502721301281
110903,0.4787770259256009
110904,0.02842094250816395
110905,0.04715649775824483
110906,0.025926399569835695
110907,0.12332083512476127
110908,0.847276368620602
110909,0.026761151515251227
110910,0.027683074801674593
110911,0.02536891231682908
110912,0.03651597735439563
110913,0.02576674273668095
110914,0.0518802950211415
110915,0.0265233177028473
110916,0.025566072272428717
110917,0.3942075374766929
110918,0.26783211467806817
110919,0.4802475254297396
110920,0.025524406694128483
110921,0.056710793250949125
110922,0.04356170209514299
110923,0.0260405047570924
110924,0.05580710381641751
110925,0.026302247669101025
110926,0.03305523527115788
110927,0.5367108732203435
110928,0.03182155066503832
110929,0.03129081223014776
110930,0.03668332872352673
110931,0.032981611663139
110932,0.056881358754282796
110933,0.02556564127105072
110934,0.03597381159733795
110935,0.14438504378780823
110936,0.8865450688000642
110937,0.04497754389689084
110938,0.037559012831482406
110939,0.03297926304280397
110940,0.03208635116334934
110941,0.11323139453121128
110942,0.026390441552667725
110943,0.05402551800210979
110944,0.041683393889666735
110945,0.045183918762122924
110946,0.026005699905071906
110947,0.3172964736189577
110948,0.1666573944399215
110949,0.03685393072188707
110950,0.04685003616633713
110951,0.030489904441469123
110952,0.37187935703252883
110953,0.07009159327994982
110954,0.02782801613934304
110955,0.0276209686418855
110956,0.02825031675114777
110957,0.06848579406182417
110958,0.026501522452489695
110959,0.026258666364558102
110960,0.9208217668224795
110961,0.02653264030102566
110962,0.029297288396561653
110963,0.044506907009074365
110964,0.03692080926432729
110965,0.04317975919042602
110966,0.02573900128345343
110967,0.055702349062016834
110968,0.8315830675727218
110969,0.025753518756393052
110970,0.025964340156446275
110971,0.0948551804957739
110972,0.05817421089890202
110973,0.03780380708906699
110974,0.14365467203222496
110975,0.09024016124967624
110976,0.08013151067836546
110977,0.02631307316156921
110978,0.025590829167351208
110979,0.02688702770149459
110980,0.8359860454186678
110981,0.8684822692586761
110982,0.03115341336957224
110983,0.048103588719701475
110984,0.02912865859960346
110985,0.9333486243224717
110986,0.031752837066219855
110987,0.7077909139699957
110988,0.035549166931376205
110989,0.04052229945960189
110990,0.029632918449418663
110991,0.02559219222176485
110992,0.03314204883231939
110993,0.026689845045542785
110994,0.04571450148898459
110995,0.03184344368887008
110996,0.9039443296875278
110997,0.1318063929967734
110998,0.49266103966743374
110999,0.05203837286176416
111000,0.039680719768303827
111001,0.025602986762748872
111002,0.03747597192038248
111003,0.3543255844366634
111004,0.04634337831828342
111005,0.027532715990012956
111006,0.026871042817477098
111007,0.029325979481916897
111008,0.026236765386197142
111009,0.027015827276732653
111010,0.02879070940014777
111011,0.026496835399099194
111012,0.043742135957568484
111013,0.08449508590600166
111014,0.048974526481473095
111015,0.05120283132552875
111016,0.02598777219953109
111017,0.8948450724390342
111018,0.027306453018659332
111019,0.02741221905666019
111020,0.04242472487825792
111021,0.04545426407190865
111022,0.8231613824968457
111023,0.026279955667096802
111024,0.04187397806055494
111025,0.04059552837390996
111026,0.02601729837476888
111027,0.11256281096174374
111028,0.025751098423636622
111029,0.4858058578528687
111030,0.043842019315294585
111031,0.02904316286410102
111032,0.0262537750395127
111033,0.02853300062707352
111034,0.03436250509838405
111035,0.5216212917528322
111036,0.026842118789205772
111037,0.12746112639723403
111038,0.0319651805739412
111039,0.04443368469891196
111040,0.033096345183077296
111041,0.03688129125477958
111042,0.05234219207515283
111043,0.026086236104721588
111044,0.03449633481560718
111045,0.7439928400235738
111046,0.04128560196489108
111047,0.05678160225310597
111048,0.3291866637604056
111049,0.03356516051409474
111050,0.7020033489903413
111051,0.03326365726908762
111052,0.03457035706932903
111053,0.13263794528826525
111054,0.07213923048606265
111055,0.04151560433791133
111056,0.044917050513672445
111057,0.027615780163963467
111058,0.0305463364716399
111059,0.027073547830422144
111060,0.031880945174043704
111061,0.11479156266489846
111062,0.028979862055158248
111063,0.02767342864635815
111064,0.03328787664722537
111065,0.03176666232570377
111066,0.03671158042689792
111067,0.0885775621854189
111068,0.028436462999646826
111069,0.03257739838078295
111070,0.029203088607765056
111071,0.03358331607730386
111072,0.027521509450650655
111073,0.12370394275239764
111074,0.025642589302529856
111075,0.04054665840503912
111076,0.033473912707155086
111077,0.08770612678590844
111078,0.05463293531602982
111079,0.028099087693581097
111080,0.04895219286349955
111081,0.028004138207594696
111082,0.02564804586134557
111083,0.03234837062951471
111084,0.053511222537853266
111085,0.07140585544520814
111086,0.02611420324126232
111087,0.07095386314441615
111088,0.026346725021698984
111089,0.09358197201092265
111090,0.9055182841054649
111091,0.6798564642471514
111092,0.037947947626919276
111093,0.04415840998988961
111094,0.8866458155056831
111095,0.05095023393039583
111096,0.042302938458303976
111097,0.025667015757330595
111098,0.026161524295189455
111099,0.02673651815428386
111100,0.0320728811482569
111101,0.02543356841508634
111102,0.025854245978423156
111103,0.037746779908153213
111104,0.02621246380886791
111105,0.02569877073949764
111106,0.03641816180540362
111107,0.03440080873995909
111108,0.11302303050776162
111109,0.03346300681064213
111110,0.02693374137513041
111111,0.031231657459389748
111112,0.02582267578104639
111113,0.026079438822516923
111114,0.6866245199250388
111115,0.07795748882487871
111116,0.7762319355813042
111117,0.03583008837011114
111118,0.03585252105479915
111119,0.026148896520153845
111120,0.041812284835591594
111121,0.027755082960346535
111122,0.04293891181550656
111123,0.044946948537112556
111124,0.030436828824933836
111125,0.03093852464475868
111126,0.027056443460108954
111127,0.3362148781947253
111128,0.034221800146197516
111129,0.03474721677555905
111130,0.03445941166823736
111131,0.026581818929327282
111132,0.025872350242060776
111133,0.03662086843267539
111134,0.025885672228995807
111135,0.025824876271570665
111136,0.03197016260290313
111137,0.9078423364126823
111138,0.8172992373813238
111139,0.026098134335891317
111140,0.03588796438475889
111141,0.03403277644640392
111142,0.25504665532642906
111143,0.030143822490505397
111144,0.11930110624389982
111145,0.9143715691255873
111146,0.036225912078862936
111147,0.03741045401153068
111148,0.03283083190457801
111149,0.028757367859807748
111150,0.035019837779408536
111151,0.038782082230919446
111152,0.025540321659684277
111153,0.4126096984576478
111154,0.048471606535714015
111155,0.02669231853349613
111156,0.047925794928395424
111157,0.026636409284638646
111158,0.02854582820479528
111159,0.036444527531159454
111160,0.039901999919683497
111161,0.027205542217457128
111162,0.08218983229428191
111163,0.05281220574401411
111164,0.5597113138709419
111165,0.03325289502711498
111166,0.027915980768460892
111167,0.026094434903726635
111168,0.0405369412535831
111169,0.04832842250860756
111170,0.02734928041205718
111171,0.03351905771939115
111172,0.028282606577798908
111173,0.048036634932955104
111174,0.039030680987308095
111175,0.07582824934431225
111176,0.032979438759270355
111177,0.025426294623257635
111178,0.02756573491769275
111179,0.025797340937312608
111180,0.034407168544633944
111181,0.03558143526092941
111182,0.037673309707553095
111183,0.06120977678745746
111184,0.10083002257265257
111185,0.029570655866196015
111186,0.029235012795713264
111187,0.029141857861409572
111188,0.10446144917033401
111189,0.02651386711890287
111190,0.02574564297210222
111191,0.025860591813491575
111192,0.6422608590051195
111193,0.03651264447947177
111194,0.026257009613681416
111195,0.03771477005021783
111196,0.07704640366476029
111197,0.03126832414290221
111198,0.11164050295215429
111199,0.026304941662025773
111200,0.025840282873657
111201,0.3389475868645735
111202,0.0665858793600591
111203,0.03710681450957504
111204,0.02630927855896424
111205,0.02758092843527466
111206,0.028609981162009884
111207,0.02627510042435798
111208,0.18655569871945527
111209,0.028224495122184508
111210,0.026143642721525133
111211,0.13736629302388365
111212,0.025586551679326
111213,0.03723253079945028
111214,0.03838367364844467
111215,0.026884917528757032
111216,0.03091712649906118
111217,0.02614908981769501
111218,0.11322415569455517
111219,0.08631062909285925
111220,0.026669557986742014
111221,0.03436164443423646
111222,0.9007094260409232
111223,0.030838009604513984
111224,0.8906973168061019
111225,0.057891758561176114
111226,0.0487661478791195
111227,0.02968626441793746
111228,0.052491845565455005
111229,0.02710500105473151
111230,0.03531560033635468
111231,0.032676221998595656
111232,0.02716264103014386
111233,0.030240965966450626
111234,0.028270243455123474
111235,0.041289514558152614
111236,0.1498612857628224
111237,0.8511447304633452
111238,0.2573431522440561
111239,0.025921048932938714
111240,0.0447846016723492
111241,0.23470153576522515
111242,0.0258880191343273
111243,0.9182810137911251
111244,0.027281485358058126
111245,0.027744126200218416
111246,0.02549968489783005
111247,0.06598786595211727
111248,0.026369144803626805
111249,0.7674413584574188
111250,0.029588303222894286
111251,0.2813416100024946
111252,0.029646405172439286
111253,0.027726201132819053
111254,0.03052247476184562
111255,0.042536024989939275
111256,0.08081783957013221
111257,0.04074603836077321
111258,0.02588192605568896
111259,0.02591110581061888
111260,0.03277852947716491
